id,title,authors,year,venue,type,doi,url,research_areas,featured
2022-a-survey-on-the-web-of-things,A Survey on the Web of Things,luca-sciullo|lorenzo-gigli|federico-montori|angelo-trotta|marco-di-felice,2022,,journal,https://doi.org/10.1109/ACCESS.2022.3171575,,,0
2022-a-web-crowdsourcing-platform-for-territo,A Web Crowdsourcing Platform for Territorial Control in Smart Cities,ext:Andrea Pazienza|ext:Domenico Lofù|ext:Giampaolo Flace|ext:Marco Salzedo|ext:Pietro Noviello|ext:Eugenio Di Sciascio|ext:Felice Vitulano,2022,,conference,https://doi.org/10.1007/978-3-031-09917-5_25,,,0
2022-artifact-c3po-converter-of-open-api-spec,Artifact: C3PO - Converter of OPen API SPecification to WoT Objects,ivan-zyrianoff|lorenzo-gigli|federico-montori|ext:Cristiano Aguzzi|ext:Sebastian Kaebisch|marco-di-felice,2022,,conference,https://doi.org/10.1109/PerComWorkshops53856.2022.9767293,,,0
2022-blockchain-and-web-of-things-for-structu,Blockchain and Web of Things for Structural Health Monitoring Applications: A Proof of Concept,lorenzo-gigli|luca-sciullo|federico-montori|ext:Alessandro Marzani|marco-di-felice,2022,,conference,https://doi.org/10.1109/CCNC49033.2022.9700679,,,0
2022-bluetooth-mesh-technology-for-the-joint,Bluetooth Mesh Technology for the Joint Monitoring of Indoor Environments and Mobile Device Localization: A Performance Study,leonardo-montecchiari|angelo-trotta|luciano-bononi|marco-di-felice,2022,,conference,https://doi.org/10.1109/CCNC49033.2022.9700518,,,0
2022-cooperative-cellular-uav-to-everything-c,Cooperative Cellular UAV-to-Everything (C-U2X) communication based on 5G sidelink for UAV swarms,ext:Debashisha Mishra|angelo-trotta|ext:Emiliano Traversi|marco-di-felice|ext:Enrico Natalizio,2022,,journal,https://doi.org/10.1016/j.comcom.2022.06.001,,,0
2022-design-and-performance-evaluation-of-mob,Design and performance evaluation of mobile personal big data management system based on ICN,ext:Lijun Chen|luca-sciullo|angelo-trotta,2022,,journal,https://doi.org/10.1002/itl2.237,,,0
2022-guest-editorial-an-end-to-end-machine-le,Guest Editorial: An End-to-End Machine Learning Perspective on Industrial IoT,ext:Rita H. Wouhaybi|ext:Ravikumar Balakrishnan|ext:Navid Naderializadeh|ext:Ahmad Beirami|marco-di-felice|ext:Shadi A. Noghabi|ext:Anirudh Badam|ext:Shugong Xu,2022,,journal,https://doi.org/10.1109/MIOT.2022.9773141,,,0
2022-intelligence-at-the-iot-edge-activity-re,Intelligence at the IoT Edge: Activity Recognition with Low-Power Microcontrollers and Convolutional Neural Networks,ext:Alessandro Ghibellini|luciano-bononi|marco-di-felice,2022,,conference,https://doi.org/10.1109/CCNC49033.2022.9700665,,,0
2022-interoperability-and-scalability-trade-o,Interoperability and Scalability Trade-offs in Open IoT Platforms,ext:Dener Ottolini|ivan-zyrianoff|carlos-alberto-kamienski,2022,,conference,https://doi.org/10.1109/CCNC49033.2022.9700622,,,0
2022-iot-edge-caching-taxonomy-use-cases-and,"IoT Edge Caching: Taxonomy, Use Cases and Perspectives",ivan-zyrianoff|angelo-trotta|luca-sciullo|federico-montori|marco-di-felice,2022,,journal,https://doi.org/10.1109/IOTM.001.2200112,,,0
2022-joint-power-control-and-structural-healt,Joint Power Control and Structural Health Monitoring in Industry 40 Scenarios using Eclipse Arrowhead and Web of Things,ext:Carlo Puliafito|lorenzo-gigli|ivan-zyrianoff|federico-montori|ext:Antonio Virdis|ext:Stefano Di Pascoli|ext:Enzo Mingozzi|marco-di-felice,2022,,conference,https://doi.org/10.1109/ICPS51978.2022.9816975,,,0
2022-la-mqtt-location-aware-publish-subscribe,LA-MQTT: Location-aware Publish-subscribe Communications for the Internet of Things,federico-montori|lorenzo-gigli|luca-sciullo|marco-di-felice,2022,,journal,https://doi.org/10.1145/3529978,,,0
2022-location-contact-tracing-penetration-pri,"Location Contact Tracing: Penetration, Privacy, Position, and Performance",ext:Luca Bedogni|federico-montori|ext:Flora D. Salim,2022,,journal,https://doi.org/10.1145/3532669,,,0
2022-low-latency-anomaly-detection-on-the-edg,Low-Latency Anomaly Detection on the Edge-Cloud Continuum for Industry 40 Applications: the SEAWALL Case Study,ext:Lorenzo Bacchiani|ext:Giuseppe De Palma|luca-sciullo|ext:Mario Bravetti|marco-di-felice|ext:Maurizio Gabbrielli|ext:Gianluigi Zavattaro|ext:Roberto Della Penna,2022,,journal,https://doi.org/10.1109/IOTM.001.2200120,,,0
2022-quantitative-characterization-of-motor-c,Quantitative Characterization of Motor Control during Gait in Dravet Syndrome Using Wearable Sensors: A Preliminary Study,ext:Maria Cristina Bisi|ext:Roberto Di Marco|ext:Francesca Ragona|ext:Francesca Darra|ext:Marilena Vecchi|ext:Stefano Masiero|ext:Alessandra Del Felice|ext:Rita Stagni,2022,,journal,https://doi.org/10.3390/s22062140,,,0
2022-seamless-integration-of-restful-web-serv,Seamless Integration of RESTful Web Services with the Web of Things,ivan-zyrianoff|lorenzo-gigli|federico-montori|ext:Cristiano Aguzzi|ext:Sebastian Kaebisch|marco-di-felice,2022,,conference,https://doi.org/10.1109/PerComWorkshops53856.2022.9767531,,,0
2022-seawall-seamless-low-latency-cloud-platf,SEAWALL: Seamless Low Latency Cloud Platforms for the Industry 40,ext:Lorenzo Bacchiani|ext:Giuseppe De Palma|luca-sciullo|ext:Mario Bravetti|ext:Marco De Felice|ext:Maurizio Gabbrielli|ext:Gianluigi Zavattaro|ext:Roberto Della Penna|ext:Corrado Iorizzo|ext:Andrea Livaldi|ext:Luca Magnotta|ext:Mirko Orsini,2022,,conference,https://doi.org/10.1109/CIoT53061.2022.9766643,,,0
2022-the-1st-international-workshop-on-the-in,The 1st International Workshop on the Internet of Time-Critical Things (IoTime 2022),carlos-alberto-kamienski|ext:Dave Cavalcanti 0001|ext:Daniel M. Batista|ivan-zyrianoff|ext:Antonio Virdis,2022,,conference,https://doi.org/10.1109/WF-IoT54382.2022.10152076,,,0
2022-towards-smart-cities-for-tourism-the-pol,Towards Smart Cities for Tourism: the POLIS-EYE Project,ext:Alessandro Seravalli|ext:Mariaelena Busani|ext:Simone Venturi|ext:Arianna Brutti|ext:Carlo Petrovich|ext:Angelo Frascella|ext:Fabrizio Paolucci|marco-di-felice|ext:Michele Lombardi 0001|ext:Elena Bellodi|ext:Riccardo Zese|ext:Francesco Bertasi|ext:Elia Balugani|ext:Alket Cecaj|ext:Rita Gamberini|ext:Marco Mamei|ext:Marco Picone,2022,,conference,https://doi.org/10.1109/ISC255366.2022.9922095,,,0
2022-uhura-a-software-framework-for-swarm-man,Uhura: a Software Framework for Swarm Management in Multi-Radio Robotic Networks,leonardo-montecchiari|ext:Dario Albani|angelo-trotta|marco-di-felice|ext:Enrico Natalizio,2022,,conference,https://doi.org/10.1109/DCOSS54816.2022.00049,,,0
2022-wotwins-automatic-digital-twin-generator,WoTwins: Automatic Digital Twin Generator for the Web of Things,luca-sciullo|angelo-trotta|federico-montori|luciano-bononi|marco-di-felice,2022,,conference,https://doi.org/10.1109/WoWMoM54355.2022.00095,,,0
2021-a-toolchain-architecture-for-condition-m,A Toolchain Architecture for Condition Monitoring Using the Eclipse Arrowhead Framework,federico-montori|ivan-zyrianoff|lorenzo-gigli|ext:Riccardo Venanzi|ext:Simone Sindaco|ext:Cristiano Aguzzi|ext:Federica Zonzini|ext:Matteo Zauli|ext:Nicola Testoni|ext:Enrico Alessi|marco-di-felice|luciano-bononi|ext:Paolo Bellavista|ext:Luca De Marchi|ext:Tullio Salmon Cinotti,2021,,conference,https://doi.org/10.1109/IECON48115.2021.9589532,,,0
2021-age-related-differences-in-visual-p300-e,Age-related differences in visual P300 ERP during dual-task postural balance,ext:Stefano Tortora|ext:Maria Rubega|ext:Emanuela Formaggio|ext:Roberto Di Marco|ext:Stefano Masiero|ext:Emanuele Menegatti|ext:Luca Tonin|ext:Alessandra Del Felice,2021,,conference,https://doi.org/10.1109/EMBC46164.2021.9630088,,,0
2021-eeg-fractal-analysis-reflects-brain-impa,EEG Fractal Analysis Reflects Brain Impairment after Stroke,ext:Maria Rubega|ext:Emanuela Formaggio|ext:Franco Molteni|ext:Eleonora Guanziroli|ext:Roberto Di Marco|ext:Claudio Baracchini|ext:Mario Ermani|ext:Nick S. Ward|ext:Stefano Masiero|ext:Alessandra Del Felice,2021,,journal,https://doi.org/10.3390/e23050592,,,0
2021-erratum-to-wot-store-managing-resources,"Erratum to ""WoT Store: Managing resources and applications on the web of things""",luca-sciullo|lorenzo-gigli|angelo-trotta|marco-di-felice,2021,,journal,https://doi.org/10.1016/j.iot.2021.100402,,,0
2021-fractal-analysis-of-lower-back-accelerat,Fractal Analysis of Lower Back Acceleration Profiles in balance tasks,ext:Roberto Di Marco|ext:Maria Rubega|ext:Angelo Antonini|ext:Emanuela Formaggio|ext:Stefano Masiero|ext:Alessandra Del Felice,2021,,conference,https://doi.org/10.1109/EMBC46164.2021.9629870,,,0
2021-inform-a-tool-for-classification-and-sem,INFORM: A Tool for Classification and Semantic Annotation of IoT Datastreams,ext:Alireza Hassani|federico-montori|ext:Kewen Liao|ext:Pari Delir Haghighi|ext:Prem Prakash Jayaraman|ext:Dimitrios Georgakopoulos|ext:Matteo De Giosa|ext:Arkady B. Zaslavsky,2021,,conference,https://doi.org/10.1109/WF-IoT51360.2021.9594994,,,0
2021-interoperability-in-open-iot-platforms-w,Interoperability in Open IoT Platforms: WoT-FIWARE Comparison and Integration,ivan-zyrianoff|alexandre-heideker|luca-sciullo|carlos-alberto-kamienski|marco-di-felice,2021,,conference,https://doi.org/10.1109/SMARTCOMP52413.2021.00043,,,0
2021-investigating-the-chinese-postman-proble,Investigating the Chinese postman problem on a quantum annealer,ext:Ilaria Siloi|ext:Virginia Carnevali|ext:Bibek Pokharel|ext:Marco Fornari|ext:Rosa Di Felice,2021,,journal,https://doi.org/10.1007/s42484-020-00031-9,,,0
2021-iot-end-user-composition,IoT End-User Service Composition via a Visual Programming Interface,federico-montori|ext:Vincenzo Armandi|ext:Luca Bedogni,2021,IEEE SMARTCOMP,conference,https://doi.org/10.1109/SMARTCOMP52413.2021.00083,,iot-interoperability,0
2021-modeling-an-industrial-revolution-how-to,"Modeling an Industrial Revolution: How to Manage Large-Scale, Complex IoT Ecosystems?",ext:Géza Kulcsár|ext:Pál Varga|ext:Marek S. Tatara|federico-montori|ext:Michel A. Iñigo|ext:Gianvito Urgese|ext:Paolo Azzoni,2021,,conference,,https://ieeexplore.ieee.org/document/9464025,,0
2021-modron-a-scalable-and-interoperable-web,MODRON: A Scalable and Interoperable Web of Things Platform for Structural Health Monitoring,ext:Cristiano Aguzzi|lorenzo-gigli|luca-sciullo|angelo-trotta|ext:Federica Zonzini|ext:Luca De Marchi|marco-di-felice|ext:Alessandro Marzani|ext:Tullio Salmon Cinotti,2021,,conference,https://doi.org/10.1109/CCNC49032.2021.9369492,,,0
2021-next-generation-ieee-80211-wireless-loca,"Next generation IEEE 80211 Wireless Local Area Networks: Current status, future directions and open challenges",ext:Boris Bellalta|luciano-bononi|ext:Raffaele Bruno 0002|ext:Andreas Kassler,2021,,preprint,,https://arxiv.org/abs/2109.11770,,0
2021-performance-analysis-of-multi-hop-commun,Performance Analysis of Multi-hop Communication based on 5G Sidelink for Cooperative UAV Swarms,ext:Debashisha Mishra|angelo-trotta|marco-di-felice|ext:Enrico Natalizio,2021,,conference,https://doi.org/10.1109/MeditCom49071.2021.9647449,,,0
2021-railway-components-wear-a-smart-platform,Railway Components Wear: a Smart Platform for Full Traceability of Maintenance Activities,ext:Alessandro Massaro|ext:Emanuele Cannella|ext:Sergio Selicato|ext:Giovanni Dipierro|ext:Annamaria Saponaro|ext:Maria Giovanna Trotta|ext:Angelo Galiano 0001,2021,,conference,https://doi.org/10.1109/MetroInd4.0IoT51437.2021.9488486,,,0
2021-smart-spectrum-and-radio-resource-manage,Smart spectrum and radio resource management for future 5G networks,ext:Miguel López-Benítez|ext:Alessandro Raschellà|ext:Sara Pizzi|ext:Li Wang 0039|marco-di-felice|ext:Kaushik Roy Chowdhury,2021,,journal,https://doi.org/10.1016/j.comnet.2021.108089,,,0
2021-two-way-integration-of-service-oriented,Two-way Integration of Service-Oriented Systems-of-Systems with the Web of Things,ivan-zyrianoff|lorenzo-gigli|federico-montori|carlos-alberto-kamienski|marco-di-felice,2021,,conference,https://doi.org/10.1109/IECON48115.2021.9589619,,,0
2021-wot-micro-servient,WoT Micro Servient: Bringing the W3C Web of Things to Resource Constrained Edge Devices,luca-sciullo|ivan-zyrianoff|angelo-trotta|marco-di-felice,2021,IEEE SMARTCOMP,conference,https://doi.org/10.1109/SMARTCOMP52413.2021.00042,,iot-interoperability|edge-computing,1
2020-a-gps-free-flocking-model-for-aerial-mes,A GPS-Free Flocking Model for Aerial Mesh Deployments in Disaster-Recovery Scenarios,angelo-trotta|leonardo-montecchiari|marco-di-felice|luciano-bononi,2020,,journal,https://doi.org/10.1109/ACCESS.2020.2994466,,,0
2020-privacy-crowdsensing,A Privacy Preserving Framework for Rewarding Users in Opportunistic Mobile Crowdsensing,federico-montori|ext:Luca Bedogni,2020,IEEE PerCom Workshops,conference,https://doi.org/10.1109/PerComWorkshops48775.2020.9156133,,context-awareness,0
2020-airid-injecting-a-custom-rf-fingerprint,AirID: Injecting a Custom RF Fingerprint for Enhanced UAV Identification using Deep Learning,ext:Subhramoy Mohanti|ext:Nasim Soltani|ext:Kunal Sankhe|ext:Dheryta Jaisinghani|marco-di-felice|ext:Kaushik R. Chowdhury,2020,,conference,https://doi.org/10.1109/GLOBECOM42002.2020.9322561,,,0
2020-architecting-and-deploying-iot-smart-app,Architecting and Deploying IoT Smart Applications: A Performance-Oriented Approach,ivan-zyrianoff|alexandre-heideker|ext:Dener Silva|ext:João H. Kleinschmidt|ext:Juha-Pekka Soininen|ext:Tullio Salmon Cinotti|carlos-alberto-kamienski,2020,,journal,https://doi.org/10.3390/s20010084,,,0
2020-bee-drones-ultra-low-power-monitoring-sy,BEE-DRONES: Ultra low-power monitoring systems based on unmanned aerial vehicles and wake-up radio ground sensors,angelo-trotta|marco-di-felice|ext:Luca Perilli|ext:Eleonora Franchi Scarselli|ext:Tullio Salmon Cinotti,2020,,journal,https://doi.org/10.1016/j.comnet.2020.107425,,,0
2020-bringing-deterministic-industrial-networ,Bringing deterministic industrial networking to the W3C web of things with TSN and OPC UA,luca-sciullo|ext:Sushmit Bhattacharjee|ext:Matthias Kovatsch,2020,,conference,https://doi.org/10.1145/3410992.3410997,,,0
2020-clue-a-fast-parallel-clustering-algorith,CLUE: A Fast Parallel Clustering Algorithm for High Granularity Calorimeters in High-Energy Physics,ext:Marco Rovere|ext:Ziheng Chen|ext:Antonio Di Pilato|ext:Felice Pantaleo|ext:Chris Seez,2020,,journal,https://doi.org/10.3389/fdata.2020.591315,,,0
2020-delivering-iot-smart-services-through-co,"Delivering IoT Smart Services through Collective Awareness, Mobile Crowdsensing and Open Data",federico-montori|ext:Luca Bedogni|ext:Gianluca Iselli|luciano-bononi,2020,,conference,https://doi.org/10.1109/PerComWorkshops48775.2020.9156158,,,0
2020-desempenho-e-escalabilidade-de-plataform,Desempenho e Escalabilidade de Plataformas Livres de IoT,ext:Dener Silva|ivan-zyrianoff|alexandre-heideker|ext:João Henrique Kleinschmidt|carlos-alberto-kamienski,2020,,conference,https://doi.org/10.5753/sbrc.2020.12274,,,0
2020-design-and-performance-evaluation-of-a-l,Design and performance evaluation of a LoRa-based mobile emergency management system (LOCATE),luca-sciullo|angelo-trotta|marco-di-felice,2020,,journal,https://doi.org/10.1016/j.adhoc.2019.101993,,,0
2020-discovering-web-things-as-services-withi,Discovering Web Things as Services within the Arrowhead Framework,luca-sciullo|federico-montori|angelo-trotta|marco-di-felice|ext:Tullio Salmon Cinotti,2020,,conference,https://doi.org/10.1109/ICPS48405.2020.9274694,,,0
2020-focus-fog-computing-in-uas-software-defi,FOCUS: Fog Computing in UAS Software-Defined Mesh Networks,ext:Gokhan Secinti|angelo-trotta|ext:Subhramoy Mohanti|marco-di-felice|ext:Kaushik R. Chowdhury,2020,,journal,https://doi.org/10.1109/TITS.2019.2960305,,,0
2020-from-cloud-to-edge-seamless-software-mig,From Cloud to Edge: Seamless Software Migration at the Era of the Web of Things,ext:Cristiano Aguzzi|lorenzo-gigli|luca-sciullo|angelo-trotta|marco-di-felice,2020,,journal,https://doi.org/10.1109/ACCESS.2020.3045632,,,0
2020-industry-40-solutions-for-interoperabili,Industry 40 Solutions for Interoperability: a Use Case about Tools and Tool Chains in the Arrowhead Tools Project,ext:Riccardo Venanzi|federico-montori|ext:Paolo Bellavista|ext:Luca Foschini 0001,2020,,conference,https://doi.org/10.1109/SMARTCOMP50058.2020.00089,,,0
2020-inventory-management-through-mini-drones,Inventory Management through Mini-Drones: Architecture and Proof-of-Concept Implementation,ext:Davide Cristiani|ext:Filippo Bottonelli|angelo-trotta|marco-di-felice,2020,,conference,https://doi.org/10.1109/WoWMoM49955.2020.00060,,,0
2020-performance-evaluation-of-hybrid-crowdse,Performance evaluation of hybrid crowdsensing systems with stateful CrowdSenSim 20 simulator,federico-montori|ext:Luca Bedogni|ext:Claudio Fiandrino|ext:Andrea Capponi|luciano-bononi,2020,,journal,https://doi.org/10.1016/j.comcom.2020.07.021,,,0
2020-persistent-crowd-tracking-using-unmanned,Persistent Crowd Tracking Using Unmanned AerIal Vehicle Swarms: A Novel Framework for Energy and Mobility Management,angelo-trotta|ext:Ufuk Muncuk|marco-di-felice|ext:Kaushik R. Chowdhury,2020,,journal,https://doi.org/10.1109/MVT.2020.2982244,,,0
2020-special-issue-on-crowd-sensed-big-data-f,"Special issue on ""Crowd-sensed Big Data for Internet of Things Services""",ext:Luca Bedogni|ext:Salil S. Kanhere|ext:Hongyi Wu|luciano-bononi,2020,,journal,https://doi.org/10.1016/j.pmcj.2019.101110,,,0
2020-special-issue-on-wired-wireless-internet,Special Issue on Wired/Wireless Internet Communications conference (IFIP WWIC 2017),ext:Kaushik Roy Chowdhury|marco-di-felice|ext:Ibrahim Matta|ext:Bo Sheng,2020,,journal,https://doi.org/10.1016/j.comcom.2019.12.007,,,0
2020-structural-health-monitoring-and-prognos,Structural Health Monitoring and Prognostic of Industrial Plants and Civil Structures: A Sensor to Cloud Architecture,ext:Federica Zonzini|ext:Cristiano Aguzzi|lorenzo-gigli|luca-sciullo|ext:Nicola Testoni|ext:Luca De Marchi|marco-di-felice|ext:Tullio Salmon Cinotti|ext:Canio Mennuti|ext:Alessandro Marzani,2020,,journal,https://doi.org/10.1109/MIM.2020.9289069,,,0
2020-throughput-enhancement-in-uav-aided-wire,Throughput Enhancement in UAV-aided Wireless Sensor Networks via Wake-Up Radio Technology and Priority-based MAC Scheme,angelo-trotta|marco-di-felice|luciano-bononi|ext:Luca Perilli|ext:Eleonora Franchi Scarselli|ext:Tullio Salmon Cinotti,2020,,conference,https://doi.org/10.1109/WF-IoT48130.2020.9221487,,,0
2020-toolchain-modeling-comprehensive-enginee,Toolchain Modeling: Comprehensive Engineering Plans for Industry 40,ext:Géza Kulcsár|ext:Marek S. Tatara|federico-montori,2020,,conference,https://doi.org/10.1109/IECON43393.2020.9254855,,,0
2020-training-future-ict-engineers-in-the-fie,Training Future ICT Engineers in the Field of Accessibility and Usability: A Methodological Experience,ext:Maria Luisa Pertegal-Felices|ext:Diego Marcos-Jorquera|ext:Antonio Jimeno-Morenilla|ext:Raquel Gilar-Corbi|ext:Higinio Mora,2020,,journal,https://doi.org/10.1109/ACCESS.2020.2985077,,,0
2020-wot-store-managing-resources-and-applica,WoT Store: Managing resources and applications on the web of things,luca-sciullo|lorenzo-gigli|angelo-trotta|marco-di-felice,2020,,journal,https://doi.org/10.1016/j.iot.2020.100164,,,0
2019-a-novel-integrated-industrial-approach-w,A Novel Integrated Industrial Approach with Cobots in the Age of Industry 40 through Conversational Interaction and Computer Vision,ext:Andrea Pazienza|ext:Nicola Macchiarulo|ext:Felice Vitulano|ext:Antonio Fiorentini|ext:Marco Cammisa|ext:Leonardo Rigutini|ext:Ernesto Di Iorio|ext:Achille Globo|ext:Antonio Trevisi,2019,,conference,,https://ceur-ws.org/Vol-2481/paper55.pdf,,0
2019-an-industrial-iot-solution-for-evaluatin,An Industrial IoT Solution for Evaluating Workers' Performance Via Activity Recognition,ext:Abdur Rahim Mohammad Forkan|federico-montori|ext:Dimitrios Georgakopoulos|ext:Prem Prakash Jayaraman|ext:Ali Yavari|ext:Ahsan Morshed,2019,,conference,https://doi.org/10.1109/ICDCS.2019.00139,,,0
2019-bee-drones-energy-efficient-data-collect,BEE-DRONES: Energy-efficient Data Collection on Wake-Up Radio-based Wireless Sensor Networks,angelo-trotta|marco-di-felice|luciano-bononi|ext:Enrico Natalizio|ext:Luca Perilli|ext:Eleonora Franchi Scarselli|ext:Tullio Salmon Cinotti|ext:Roberto Canegallo,2019,,conference,https://doi.org/10.1109/INFCOMW.2019.8845046,,,0
2019-crowdsensim-20-a-stateful-simulation-pla,CrowdSenSim 20: a Stateful Simulation Platform for Mobile Crowdsensing in Smart Cities,federico-montori|ext:Emanuele Cortesi|ext:Luca Bedogni|ext:Andrea Capponi|ext:Claudio Fiandrino|luciano-bononi,2019,,conference,https://doi.org/10.1145/3345768.3355929,,,0
2019-delivering-iot-services-in-smart-cities,"Delivering IoT Services in Smart Cities and Environmental Monitoring through Collective Awareness, Mobile Crowdsensing and Open Data",,2019,,book,,http://amsdottorato.unibo.it/8957/,,0
2019-deploying-w3c-web-of-things-based-intero,Deploying W3C Web of Things-Based Interoperable Mash-up Applications for Industry 40: A Testbed,luca-sciullo|angelo-trotta|lorenzo-gigli|marco-di-felice,2019,,conference,https://doi.org/10.1007/978-3-030-30523-9_1,,,0
2019-e-fi-evasive-wi-fi-measures-for-survivin,E-Fi: Evasive Wi-Fi Measures for Surviving LTE within 5 GHz Unlicensed Band,ext:Carlos Bocanegra|ext:Takai Eddine Kennouche|ext:Zhengnan Li|ext:Lorenzo Favalli|marco-di-felice|ext:Kaushik R. Chowdhury,2019,,journal,https://doi.org/10.1109/TMC.2018.2849409,,,0
